Indicator,Country,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Personnel_thousands,Albania,6.7,6.2,5.8,6.8,6.8,6.8,6.7,6.6,6.6,6.6,7.0
Personnel_thousands,Belgium,30.5,29.7,28.8,27.8,26.5,23.3,22.8,22.1,21.4,21.4,21.3
Personnel_thousands,Bulgaria,27.5,24.9,24.7,24.3,24.4,24.6,25.0,25.7,25.6,25.6,26.9
Personnel_thousands,Canada,65.9,70.3,70.5,68.2,70.3,71.8,70.3,68.2,67.4,66.8,77.1
Personnel_thousands,Croatia,15.4,15.1,14.8,14.8,15.0,14.8,14.7,14.9,14.4,14.0,13.7
Personnel_thousands,Czechia,20.2,21.5,22.7,23.8,24.7,25.3,26.1,26.4,26.6,27.3,29.5
Personnel_thousands,Denmark,16.9,17.2,17.3,16.7,17.2,16.3,16.9,16.9,16.7,17.3,17.3
Personnel_thousands,Estonia,6.3,6.0,6.1,6.0,6.2,6.3,6.7,6.6,6.3,7.3,7.5
Personnel_thousands,Finland,32.5,31.0,31.3,31.0,31.8,31.1,31.3,31.1,30.5,31.0,30.8
Personnel_thousands,France,207.0,204.8,208.1,208.2,208.2,207.8,207.6,207.6,207.1,205.3,204.7
Personnel_thousands,Germany,178.8,177.2,177.9,179.8,181.5,183.8,183.9,183.9,183.2,181.7,185.6
Personnel_thousands,Greece,107.3,104.4,106.0,106.9,109.2,102.5,106.6,108.1,107.3,111.0,110.8
Personnel_thousands,Hungary,17.5,17.4,17.9,18.7,19.9,18.9,19.8,20.0,19.7,20.1,20.9
Personnel_thousands,Italy,183.5,178.4,176.3,174.6,174.1,176.4,173.4,170.3,170.0,170.7,171.4
Personnel_thousands,Latvia,4.6,4.8,5.2,5.5,5.9,6.0,6.4,6.5,6.4,6.7,8.4
Personnel_thousands,Lithuania,8.6,11.8,11.8,13.5,14.3,14.9,15.1,15.2,15.7,17.9,18.5
Personnel_thousands,Luxembourg,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.9,0.9,0.9,0.9
Personnel_thousands,Montenegro,1.9,1.7,1.5,1.5,1.5,1.5,1.9,1.6,1.6,1.7,1.6
Personnel_thousands,Netherlands,41.2,40.6,40.0,39.5,39.3,39.7,40.4,40.9,40.6,41.1,41.9
Personnel_thousands,North Macedonia,6.5,6.8,6.6,6.3,6.5,6.4,6.4,6.1,5.9,5.7,6.1
Personnel_thousands,Norway,21.0,20.9,20.5,20.2,20.2,19.2,20.6,23.1,23.5,24.0,24.3
Personnel_thousands,Poland,99.0,98.9,101.6,105.3,109.5,113.1,116.2,166.8,176.0,206.5,216.1
Personnel_thousands,Portugal,30.7,28.3,29.8,27.8,26.9,23.8,23.7,25.3,22.5,22.4,28.4
Personnel_thousands,Romania,65.1,64.5,63.4,64.0,64.0,64.5,66.4,68.6,66.7,64.0,66.6
Personnel_thousands,Slovakia,12.4,12.4,12.2,12.2,12.2,12.7,13.1,13.1,13.2,13.0,15.6
Personnel_thousands,Slovenia,6.8,6.6,6.5,6.3,6.2,6.0,6.0,6.0,5.8,5.8,5.9
Personnel_thousands,Spain,121.8,121.6,121.0,117.7,117.4,117.0,118.7,118.7,117.3,116.3,117.4
Personnel_thousands,Sweden,14.7,15.0,15.0,15.9,17.8,19.1,20.1,21.1,20.9,21.5,23.1
Personnel_thousands,Turkey,426.6,384.8,359.3,416.7,444.3,441.8,433.0,450.0,455.9,463.7,481.0
Personnel_thousands,United Kingdom,168.7,141.4,139.5,149.4,146.6,144.0,147.3,148.2,143.6,138.1,138.1
Personnel_thousands,United States of America,1338.2,1314.1,1301.4,1305.9,1317.4,1329.2,1346.7,1349.0,1317.0,1286.0,1300.2
Personnel_thousands,NATO Europe and Canada,,1891,1811,1788,1857,1893,1884,1897,1968,1968,2034,2118
Personnel_thousands,NATO Total,,3229,3125,3090,3163,3210,3213,3243,3317,3285,3320,3418.6